QA ID	Ketonen vastaa Ketonen vastaa Kysymys : Tuohon Aren kysymykseen ilmastoinnin eroista , voin kertoa erään näkemyksen . Jos et halua jatkuvasti säädellä lämpötilan säätönuppia , niin valitse automaattinen järjestelmä . Manuaalisessa on , kuten Tapsakin sanoi , paremmat ja selkeämmätkin säätömahdollisuudet , mutta tasaista lämpöä niillä on vaikea saada aikaiseksi . Eli jos ulkoilma muuttuu esim. auringoisesta / sateisesta kuivaan ja päinvastoin niin manuaalinen ei pidä yhtä hyvin haluttua lämpötilaa . Tämä on yksi syy miksi seuraavassa autossani on automaattinen ilmastointi . Se tietysti maksaa extraa , mutta aika helposti autoon valitaan samanhintainen " muu tarpeeton " lisävaruste , kuten aluvanteet ? Miten muuten on Tapio , että kun on kysymyksessä ns. puoliautomaattinen ilmastointi , niin säätäkö laite lämpotilan anturien avulla sopivaksi ? Tätähän ei vanhemmassa manuaalisessa ilmastoinnissa ole , vaan se vaatii aika-ajoin lämpötilan säätöä mihin viittasin aiemmin rasittavana ilmiönä . Tapio Ketonen : Mikäli olen oikein ymmärtänyt , niin tuo puoliautomaattinen toimii juuri kuten kuvaat . Ainakin näin selostetaan esimerkiksi VW Golfin ilmastointia Googlen löytämässä linkissä , joka avautuu tästä . Puoliautomaattinen ilmastointi toimii mielestäni järkevämmin ja luotettavammin . Täysautomaatin toilailut saattavat etenkin talvella joskus olla raivostuttavia . Ainakin minä saan helposti pääni kipeäksi , jos automaatti päättää ryhtyä puhaltamaan kesken kaiken kylmää päin näköä . En tiedä , onnistuuko tuo myös puoliautomaatilla , mutta sitä lienee tarvittaessa helpompi jekuttaa .
QA ID	Parisuhde Erilaiset halut Olemme seurustelleet kolme vuotta ja asuneet yhdessä kaksi vuotta . Sairastin masennusta , mikä oli rankkaa molemmille . Nyt olen ollut ilman lääkkeitä yli vuoden . Suurin ongelmamme on seksi . Seksi on useimmiten mukavaa tai ainakin ei-hirveää , ja sitä on yleensä kerrasta kolmeen kertaan viikossa , mikä ei minun mielestäni ole ihan kamalaa selibaattia , mutta mieheni mielestä on . Ongelma on siinä , että olen yhä aika herkkä mitä seksiin tulee . Meillä on kuulemma niin loputtoman paljon sääntöjä seksissä : mitä ei pidä tehdä , että minäkin tykkään . Ikävä kyllä en vain tykkää kaikesta ja aina . Se , että mies ilmoittaa , että nyt tekee mieli , ei herätä minussa haluja . Päällimmäiset tunteeni ovat häpeä , huonous , ahdistus ja joskus pieni katkeruuskin . Miten meidän pitäisi sumplia erilaiset halumme ? Vastaus : Ole armollisempi itseäsi kohtaan . Et ole yksin vastuussa seksielämänne onnistumisesta . Ajattelepa , miten lyhyen ajan olette seurustelleet ja miten siitäkin ajasta olet ollut suurimman osan henkisesti sairaana ja uupunut . Parisuhteessa toisen sairaus vaikuttaa myös kumppaniin , joka läheisenä ihmisenä , usein avuttomana , yrittää tukea . Toivottavasti olet alkanut nähdä valoa tunnelin päässä . On luonnollista , että seksuaalielämä on yksityistä ja herkkää aluetta . Siihen vaikuttavat kaikki aikaisemmat kokemukset . Hyvän seksielämän edellytys on parisuhde , jossa ollaan toista kohtaan sympaattisia ja empaattisia . Älä tee mitään sellaista , mikä ei ole sinun juttusi . Ei kuulosta hyvältä , että yrität kaikkesi : olet tehnyt kompromisseja , mutta tunnet silti , ettet riitä miehellesi . Nyt on sinun aikasi olla tyytyväinen itseesi , olethan pystynyt tervehtymään . Miesystäväsi täytyy miettiä , mikä hänelle oikein riittää ja pystyykö hän itse läsnäolevaan läheisyyteen . Seksiä ei tarvitse olla monta kertaa viikossa , jotta intiimielämä olisi onnistunut . Ennemminkin kannattaa kiinnittää huomiota laatuun . Kun hellitte ja pussaatte , säilytätte ainakin kipinän suhteessanne . Älä anna miehesi mitätöidä itseäsi . Keskustelkaa , mitä hän oikein tahtoo . Kerro , mistä sinä kiihotut . Lopeta itsesi mollaaminen . Miehesi onnellisuus ei ole sinun käsissäsi . Kuulostaa siltä , ettette oikein ymmärrä toistenne tarpeita . Siihen ei auta muu kuin rehellinen keskustelu . Häpeä , huonous , ahdistus , paineet ja katkeruus ovat tunteita , joita sinun on käsiteltävä . Kun tulet tietoiseksi , mistä tunteesi johtuvat ja miten ne vaikuttavat käyttäytymiseesi , mielesi alkaa eheytyä . Kaikesta ei tarvitsekaan tykätä ! Muutos voi lähteä liikkeelle hetkestä , jolloin lopetat yrittämisen ja sumplimisen .
QA ID	Kursseille tekisi mieli :) Kysymys : Voiko osallistua Turun " uutuuskurssille " vaikka en ole käynyt peruskurssia . Kirjojanne olen alkanut lukea ja " oppinne " tuntuvat todella luontevilta ja jotenkin " tutuilta " . Voimaannuttavaa kesää , iloa ja valoa Sinulle ja muille siellä toimistolla . Päivikki 1.7.2010 10:01 Vastaus : Kyllä uutuuskurssillenikin voit tulla , vaikka et ole käynyt peruskurssia . Silloin on hyvä , että lueskelet etukäteen minun tai Esko Jalkasen teoksia , että pääset tähän luonnon salaisia voimia käsittelevään terminologiaan kiinni . Peruskurssin käyneet ovat jo jonkin verran ehtineet harjoitella peruskurssilla annettua n . 15 ohjetta kotona käytännössä , joten näihin on hyvä sitten itsenäisesti myöhemmin perehtyä . Erikoiskurssilla painottuvat ne asiat , jotka eivät tule perus- ja jatkokurssilla esille . Sinun kysymyksesi ? Kysy Esko Jalkanen – Luonnonvoimat Yhdistys ry:stä , sen toiminnasta ja Esko Jalkasen ( 1921-2007 ) yliaistillisista tutkimuksista . Oman kysymyksen voit esittää kysymyslomakkeella . Kysymyksiin vastaa toiminnanjohtaja Tiina Lindholm , joka on Esko Jalkasen työnsä jatkajaksi nimeämä henkilö .
QA ID	Mitä tulee siihen millä kädellä tulisi harjata hampaansa , niin meillä ei ole sille mitään erityistä todistetta . [ Kuitenkin ] , jotkut oppineet sanovat oikealla [ kädellä ] , kun taas toiset sanovat vasemmalla [ kädellä ] . Ja kummallakin mielipiteellä on näkemyksensä . Näin ollen ne jotka sanovat oikealla [ kädellä ] , he ovat viitanneet [ tunnettuun ] ahadeethiin tekojen aloittamisesta oikealla [ kädellä tai jalalla ] kaikissa teoissa . Kun taas ne , jotka sanovat vasemmalla [ kädellä ] sanovat , että siwaakin [ hammastikun ] käyttämisen [ teko ] nähdään puhdistamisen näkökulmasta , ja he ovat [ sen vuoksi ] verranneet sitä itsensä puhdistamiseen virtsaamisen , ulostamisen ja sen kaltaisen jälkeen . Näin ollen , tämä kysymys [ tulee ] jättää kaikille siten , että he voivat tehdä miten heistä tuntuu luontevalta .
QA ID	Pähkinäpensas Meillä on muutaman vuoden ikäinen pieni pähkinäpensas , joka on näiden kahden viime talven jälkeen ollut tosi huonokuntoinen . Oksat näyttävät nyt elottomilta , niissä olevat harvat silmut eivät ole lähteneet kasvuun . Ainoa elonmerkki on pensaan tyvessä olevat muutamat lehdet ja uudet versot . Pensas on melko valoisalla paikalla . Lähimmät koivut ja tammet ovat n 5 metrin päässä . Miten voisin parantaa pensaan olosuhteita ? Ja talvenkestävyyttä ? Pähkinäpensas on k ... 17.06.2004 klo 14:15 Ana vastasi : Pähkinäpensas on kalkinsuosia . Jos maan PH on alhainen tai maassa on vähän kalkkia , ei pähkinä talvehdi kovin hyvin .Huolehdi että maassa on runsaasti kalkkia ja PH vähintään neutraali . Pari viime kesää olivat kyllä aika sateettomia . Voi olla , etten silloin kastellut sitä riittävästi . Asun 2 kasvuvyöhykkeellä , että sen puolesta pensaan pitäisi menestyä . Täytynee myös lisätä kalkitusta .Kiitos neuvoista ! itse asun alueella jossa kasvaa runsaasti pähkinäpensaita /puita luonnonvaraisena . Ne pitävät kosteasta maasta ja tuulensuojaisista alueista , viimasta eivät pidä . En ole koskaan kuullut naapureiden /tuttujen niitä leikkelevän niin en tiedä . Johtuisikohan siitä että täällä ne luonnonvaraiset näyttävät hyvältä ilman leikkuutakin . Ja sitten tuo että ... 10.08.2004 klo 00:24 Krista vastasi : Ja sitten tuo että lähin koivu viiden metrin päässä ... Takuulla vie kaikki vedet pähkinältä . Paljonko koivulla korkeutta ? Jos esim 10 metriä niin miltei yhtä kaukaa saat hakea juuria parhaimmillaan ... isoksi kasvanut päh ... 27.08.2004 klo 09:29 pikkumyy vastasi : isoksi kasvanut pähkinäpensas löytyi vanhalta ryteikköiseltä pihalta . Paljon kuivuneita oksia ,osa rungoistakin kuivia .Tietääkö joku miten voisi uudistaa ja keväällä vai syksyllä ? Pähkinöitä tulee jonkun verran , mut nyt jo vihreänä varisee ,mitä tehdä? Milloin pähkinät kerätään ? kiitos jo etukäteen .Asun tampereen eteläpuolella Vastaa keskusteluun : Sinun pitää olla kirjautuneena sisään , jotta voit osallistua keskusteluihin . Kirjaudu sisään sivun yläreunasta tai rekisteröidy käyttäjäksi »
QA ID	Rintasyövän löytyminen verikokeella 15.10.2008 periytyminen tutkimukset Äidilläni leikattiin rintasyöpä vuonna 1994 , ja olen monesti miettinyt olenkohan saamassa myös rintasyövän . Syistä mm. lihavuus kuten äidilläni , kakkostyypin diabetes 2 ( äidillä vasta syövän jälkeen ) , samantyyppiset rinnanmuodot eli vähän peruslättänät ja toinen isompi ) . itse olen nyt 27-vuotias ja äitini oli vuonna 1994 49-vuotias . Nyt olin viikonloppuna Ruotsissa käymässä ja satuin näkemään lööpin ( valitettavasti en ostanut lehteä ) , että rintasyöpä voitaisiin selvittää verikokeella tai jopa sen ” tulo ” . Eli ilmeisesti alttius tms . Nyt haluaisinkin tiedustella , että onko tällaisesta tietoa ? Olen erittäin kipuherkkä , jopa diabetes verensokerimittausten kanssa on ongelmia . Luonnollisesti mahdollinen syöpäriski pelottaa , mutta mitä aiemmin pystyisin asian tietämään , se saattaisi ainakin vähentää tätä turhaa pohtimista . Jos sen pystyy tietämään etukäteen tällaisen verikokeen kautta , se antaa varmasti lisäaikaa ja ehkä edesauttaa omatoimista tutkimista tiheämmin , jolloin tauti saadaan kiinni nopeammin . Rintasyöpä on usein monen erillisen tekijän aiheuttama ( aikainen kuukautisten alkamisikä , myöhäiset vaihdevuodet , lapsettomuus tai ensimmäinen synnytys yli 30-vuotiaana , pitkäaikainen hormonikorvaushoito , ylipaino , ionisoiva säteily ja runsas alkoholin käyttö ) ja on hankala osoittaa yhtä ainoaa syytä yksittäisen potilaan kohdalla . Pieni osa rintasyövistä ( 5–10 % ) on perinnöllisiä ja tällöin on osassa tapauksia mahdollista osoittaa rintasyövälle altistava geenivirhe , joka voidaan tutkia verinäytteestä . Perinnölliseen rintasyöpään liittyy se , että suvussa on useita rintasyöpään sairastuneita . Sairastuneet ovat keskimääräistä nuorempia ja heillä voi olla myös muita syöpäkasvaimia rintasyövän lisäksi . Valtaosa rintasyövistä on kuitenkin muun syyn kuin perinnöllisen alttiuden aiheuttamia eli verikoe ei kerro riskistä sairastua näihin rintasyöpiin . Rintojen omatoiminen tutkiminen ja mammografiaseuranta ( jos on oireita ja 45 vuoden jälkeen rintasyövän ilmaantuvuuden noustessa ) ovat siis tärkeitä joka tapauksessa . Syöpäjärjestöt ja maakunnalliset syöpäyhdistysten poliklinikat antavat perinnölliseen syöpään liittyvää neuvontaa . Kuka tahansa , jota huolestuttaa oma syöpävaaransa , voi ottaa yhteyttä tilanteen tarkempaa kartoittamista varten . Jos epäily perinnöllisestä rintasyövästä on vahva , potilas voidaan ohjata selvityksiin perinnöllisyyslääkärin vastaanotolle . Olen syöpätautien ja sädehoidon erikoislääkäri Paula Poikonen-Saksela . Vastaan rintasyöpäpotilaiden ja heidän läheistensä esittämiin rintasyöpään sekä sen hoitoihin liittyviin kysymyksiin tällä palstalla . Pyrimme vastaamaan kysymyksiin sähköpostitse kuukauden sisällä ja julkaisemaan mahdollisimman suuren osan vastauksista tällä palstalla . Kysymykset käsitellään luottamuksellisesti , eikä sivustolla julkaistuissa vastauksissa koskaan esiinny kysyjän nimeä tai muita tietoja . Pyrimme vastaamaan kysymyksiin sähköpostitse kuukauden sisällä ja julkaisemaan mahdollisimman suuren osan vastauksista tällä palstalla . Kysymykset käsitellään luottamuksellisesti , eikä sivustolla julkaistuissa vastauksissa koskaan esiinny kysyjän nimeä tai muita tietoja .
QA ID	Kysymys : Salaojan syvyys anturataso eri korossa . Perustukset talo on rinteessä . Yläpuolen antura on 50cm ylempänä kuin alarinteen . Ongelmana on ollut veden kerääntyminen laatan alle . Rakennustarkastajan kanssa sovimme saojista . Nyt hän on lomilla , joten kysäisen täältä . Ongelmana on ollut pintavesien kertyminen laatan alla oleviin tyhjiin tiloihin- . Alarineen puolella tämä on työntänyt sokkelia ulos ( korjattu jo ) Kun asennan ylärinteen salaojan , pitäisikö sen olla alempana kuin alarineen anturataso ? Laatan alla on tyhjiä tiloja , mutta laatta on kohtuu suorassa . Olen kartoittanut näiden tyhjien tilojen alimman kohdan joka on 15cm ylärinteen anturan alapinnan alapuolella alarinteen anturan vieressä . Liitän kuvan selventämään . Pintamaat korjaan , mutta laitanko salaojan nyt alemman anturan alapuolelle . Tässä tapauksessa salaoja jää 85cm päähän perustuksesta vaakasuunnassa . Eli eristeen reunalle , jotta saan sen tarvittavalle syvyydelle . Kaiken kaikkiaan salaoja on routarajan alapuolella . 3 metrin päähän ylärinteeseen tulee toinen salaojaputki pintaan . Kysymykset . Laitanko salaojan näin alas vaikka jää kauas talosta ? Pitääkö eristettä levittää ?
QA ID	Kysymys- ja vastauspalstalle ei toistaiseksi voi jättää uusia kysymyksiä . Virtsaamisen jälkeinen kipu Yritän kuvata oireitani mahdollisimman tarkasti , jotta helpottaisi diagnoosin tekemistä . Olen siis käynyt jo kahdella yleislääkärillä ja he eivät ole osanneet auttaa , joten olen hyvin toiveikas mahdollisiin vinkkeihinne . Oireiluni alkoivat toukokuussa ( tarkemmin viikolla 21 ) . Silloin parin tunnin virtsan pidätyksen jälkeen virtsaamisen jälkeiset viimeisimmät tipat polttelivat ja kirvelivät todella paljon . Kipu kohdistui tarkemmin noin 2-3cm terskan suuaukosta sisäänpäin . Tästä seurasi aina noin ½h - 1h polttelut peniksen sisässä eli juurikin virtsaputkessa . Hakeuduin lääkäriin vasta Juhannuksen jälkeen , koska silloin mukaan tuli vasemman kyljen ja vasemman alaselänsärky . Minulta on nyt katsottu eturauhanen sormi anukseen menetelmällä . Eturauhanen on kuulemma mahdollisesti normaalia kookkaampi , mutta ei kuitenkaan aristanut kokeilussa . Sukupuolitaudit on otettu , klamydia/tippuri molemmat negatiiviset enkä ole kyllä harrastanut aikoihin suojaamatonta seksiä tosin kumppanilla , jonka kanssa olen harrastanut suojaamatonta , löytyi hiivasieni . Mainitsin asiasta lääkäreilleni ja he eivät pitäneet oireitani hiivasieneen liittyvinä , joten se taas siitä mahdollisuudesta . Sitten muista kokeista , eli virtsasta ei löytynyt verta eikä bakteereita , mutta valkosoluja oli normaalia enemmän . Lääkäri puhui jostain viiden pisteen arvosta , ja minulla se oli kutosella . No , mutta mitään hoitoja en ole saanut ja oireet siltikin jatkuvat . Tämä on todella kurjaa , koska virtsaamisen jälkeinen polttelu on jotain ihan kauheaa . Gleason Olisin kiinnostunut tietämään eturauhassyövän luokittelussa käytössä olevista Gleason -asteikoista . Yleensä esitetään kaksi lukua ja niiden summa . Mikä on kolmas arvo , joka joskus liitetään mukaan ja mikä on sen merkitys syövän ennusteen kannalta ? --------------------------- VASTAUS Eturauhassyövässä on käytössä kaksi mikroskooppitutkimukseen perustuvaa luokitusjärjestelmää . Vanhempi on WHO:n luokitus uudempi Gleason -luokitus . WHO:n järjestelmässä patologi arvioi syöpäsolujen erilaistumisasteen nojalla syövän pahanlaatuisuuden . Gradus 1 eli Gr.1 on hyvin erilaistunut syöpä , jonka syöpäsolu ei paljoakaan eroa terveesta solusta . Gradus 3 , Gr 3 taas on honosti erilaistunut , huomattavasti terveestä solusta poikkeava syöpämuoto , jonka kasvutapa on nopea ja joka lähettää aikaisessa vaiheessa etäpesäkkeitä . Gradus 2 , Gr 2 on tältä väliltä , kohtalaisesti erilaistunut syöpämuoto . WHO:n luokitus on käytössä lähes kaikissa eri elinsyövissä , se ei ole siis eturauhassyövälle spesifinen . WHO:n luokitus eturauhassyövän käyttäytyminen ennustamisessa ei ole kovin hyvä , jonka takia eturauhasen syövän luokitusta varten on kehitetty oma luokitus , GLEASON-lUOKITUS. Eturauhassyövässä , toisin kuin esim.munuaissyövässä , on tyypillistä , että syöpä saattaa kasvaa useassa erillisessä paikassa samassa elimessä ( multifokaalisuus ) ja nämä erilliset syöpäalueet saattavat histologisesti ja geneettisesti olla hyvinkin erilaisia ( heterogeenisyys ) . Gleasonin luokituksessa patologi ei arvioi syövän pahanlaatuisuusastetta pelkästään syöpäsolujen erilaistumisasteen nojalla , vaan luokittelussa huomioidaan myös solujen kasvu toistensa suhteen eli histologisia kriteereitä . Syöpäfokukselle annetaan ns.gleasonin pisteytys asteikolla 1-5 , jossa 1 on hyvin erilaistunut ja 5 huonosti erilaistunut syöpämuoto . Lopuksi patologi laskee yhteen kasvaimen yleisimmän ja toiseksi yleisimmän kasvutavan mukaiset pisteet näytteestä . Esim. Gleason 4+3=7 ja saatu yhteissumma edustaa gleasonin summaa eli gleason scorea . Tämä on tällä hetkellä paras eturauhassyövän ennustetekijä . Esim. Gleason 3+3=6 merkitsee eturauhasen syöpää , joka yleensä ei lähetä etäpesäkkeitä aikaisessa vaiheessa ei ole kovinkaan nopea leviämisessään . Taas esim. Gleason 5+4=9 merkitsee äkäistä , nopeasti leviävää ja aikaisessa vaiheessa etäpesäkkeitä lähettävää eturauhasen syöpämuotoa , jolla saattaa olla huono ennuste , ellei hoitoon päästä aikaisessa vaiheessa . Toivon vastaukseni selkeyttäneen Teille arviointia . Pellervo Petäys urologian erikoslääkäri Minä 27.6.2008 0.00 Esinahka Huomasin eilen , että esinahkani aivan ylin osa eli siellä missä esinahka alkaa on kuiva ja jotenkin kovahko ja siis normaalia ryppyisempi . Haluaisin nopeasti tietää , että mikä on homman nimi ja mitä asialle voi tehdä vai onko tämä jotenkin ohimenevää . ( Poika 16v. ) ----------------------- Käyrä penis , oikealle Elikkä olen 17 vuotias . Huomasin vuosi sitten että penikseni on käyrä oikealle . En muista koskaan onko se ollut suora tai käyrä . En ole ollut yhdynnässä . Onko kyseessä hankala ongelma ? Voiko tämän millään hoitaa ? ---------------------------- VASTAUS Hoitokeinoja on , jos Sinulla on peniksesi käyristymisestä jotain haittaa . Käänny tarvittaessa urologian erikoislääkärin puoleen . Pellervo Petäys urologian erikoislääkäri Huolestunut 26.6.2008 0.00 Kipeä vasen kives Hei , olen 14,5v poika . Minulla alkoi vähän yli viikko sitten vihlontaa vasemmassa kiveksessä . Kives ei ole suurempi , kuin toinen . Myöskään suvussa ei ole ollut kivessyöpää . On vain pelkkä vihlonta , mikä ei ole kovaa , sillaista pientä vihlontaa . Olisiko syytä huolestua , vai odotella vielä viikko ? Eikai tässä ole kyse kivessyövästä , mitä mieltä sinä olet ? Kivestä tunnustellessa , tunnen ehkä pientä kipua . Olen ylipainoinen , joten johtuisiko se tästä ? Olen yleensä niin huolellinen joka asiasta , ehkä vähän liiankin huolellinen . :) Kiitos . -------------------------- VASTAUS Kivessyövästä , joka suhteellisen harvinainen , tuskin on kysymys . Jos vaivasi jatkuu vielä 2-3 viikkoa ,tai jos ne vaikeutuvat , hakeudu urologian erikoislääkärin tutkimukseen . Kasvavan nuoren kiveksissä ohimenevät vaarattomat kivut ovat varsin tavallisia .
QA ID	Hei ! Ensiksi , kiitos hienosta palstasta , josta olen löytänyt jo paljon apua . Löysin useitakin tekstejä samaan asiaan liittyen , mutta minun täytyy saada kuulla vastuas juurikin omaan ongelmaani . Olen 27-vuotias naimisissa oleva nainen . Olen lapsena , muistaakseni alle 10-vuotiaana leikkinyt seksiin liittyviä leikkejä kuusi vuotta nuoremman veljeni kanssa . Olin muka äiti ja imetin häntä ja sain tästä kai jotain mielihyvää . Olin jo aloittanut masturboinnin , ja pari kertaa pyysin veljeäni istumaan selkäni päällä . Ajattelin , että saisin masturboinnista jotenkin aidomman oloisen kokemuksen näin . En muistaakseni pakottanut veljeäni mihinkään , suostuttelin kylläkin . Nyt jostain syystä tämä asia on alkanut vaivaamaan minua kohtuuttomasti ja estää jo normaalia seksielämääni , sillä asia nousee aina mieleen seksiä harrastaessa ja se on kuvottavaa , joten haluan sitten keskeyttää seksin . Pelkään , että veljeni muistaa tapahtuneen myös . Entä jos se ahdistaa häntä ? Jos olen tehnyt hänelle väärin ? Ymmärrän kyllä , että lapset leikkivät tällaisia leikkejä , mutta silti . Olisin halunnut kokeilla yhdyntääkin hänen kanssaan , mutta sen ymmärsin , että se olisi väärin . Missä menee raja ? Toisessa kysymyksessä samanlaiseen asiaan liittyen kysyjä kertoi jollain tapaa kiihottuvansa , mutta myös kokevansa hyväksikäyttöön liittyvät asiat vastenmielisksi . Asiaa ei vastauksessa kuitenkaan kommentoitu . MInullakin on tällainen kokemus , jos esim. elokuvassa on raiskaus , saatan kiihottua siitä , mutta silti se on kuvottavaa ja hämmennyn omasta reaktiostani . Mistä tässä on kyse ? Hyvin moni lapsi leikkii pienenä kotileikkejä ja on leikeissä esimerkiksi äitinä . Jos lapsi on nähnyt raskaana olevia naisia tai perheeseen on syntynyt vauva , voi lapsi leikkiä olevansa itse raskaana tai kokeilee imettämistä esim. lemmikin , lelun tai vaikkapa sisaruksen kanssa . Imettäminen on yksi mielenkiintoa herättävä asia . Moni lapsi haluaa vielä vauva-ajan jälkeenkin kokeilla imeä äidin rintaa ja tuntea miltä imeminen tuntuu . Tämä on aivan normaalia . Lapsilla on luontainen uteliaisuus maailmaa kohtaan ja lapsi tutustuu eri asioihin kokeilemalla . Vauvana kokeillaan ja aistitaan suun kautta eli maistellaan kaikkea mahdollista ja otetaan suulla kiinni esim. keinutuolin jalasta . Vähän myöhemmin suu ei enää ole se ainoa kohta kehossa millä aistitaan ja tutustutaan , vaan koko keho otetaan mukaan ja avuksi tälle suurelle tutkimusretkelle . Et ole tehnyt mitään väärää ja kertomasi leikki tuskin ahdistaa veljeäsi . Jos lapsi tuntee epämiellyttäviä tunteita joidenkin leikkien aikana , hän usein lopettaa leikin tai alkaa leikkiä jotain muuta . Seksuaalisuudessa hyvin erilaiset asiat kiihottavat meitä ja tuottavat meille nautintoa . Mielikuvat , kuvitelmat , unet ja ajatukset voivat aktivoitua jostain luetusta , nähdystä tai koetusta . Eli jos esimerkiksi katselet elokuvaa , jossa tapahtuu raiskaus , voi se aktivoida fantasiamaailmasi ja näin kiihottaa sinua . Hyvin tyypillisesti raiskausfantasiat/ajatukset herättävät kiihotuksen tunteen , mutta myös samanaikaisesti hämmennyksen , häpeän ja vastenmielisyyden tunteita . Tämä johtuu siitä , ettei tietenkään todellisuudessa kukaan halua tulla raiskatuksi , mutta fantasioissa se tapahtuu itse ohjatusti ja turvallisesti . Siellä tapahtuman luot itse , aivan erilaisesta näkökulmasta käsin . Näin ollen fantasia ei koskaan muistuta täysin todellisuutta .
QA ID	Kysymys : piha-allas Muut Piha-altaamme /pihalampemme ( n . 150 m2 ) on puhdistettu ja uusi pohjakangas laitettu viime kesänä . Talvella jään päälle levitettiin hiekan sekaista soraa , josta se lumien sulettua valui altaaseen . Vesi tulee altaaseen altaan vieressä olevasta kaivosta ( 40 m syvä ) , ja ohjautuu poistoputken kautta ojaan , joten vesi vaihtuu . Ongelmana on että vesi ei ole puhdasta vaan samean ruskeaa . Kasveja altaassa ei ole . Syvimmältä kohdalta allas on n . 2,5 - 3 m. Muutaman kerran allas on jo pumpattu tyhjäksi ja hiekkaa tasoiteltu . Auttaisiko toisenlainen sora tms . Miten pitäisi toimia , jotta altaassa voisi uidakin . Kommentoi :* Huomaathan , että viestien ilmestyminen kestää hetken , koska kaikki viestit tarkistetaan ennen julkaisua . * Tähdellä merkityt kentät ovat pakollisia . Vastaus Kaivon vesi on todennäköisesti rautapitoista , tai siinä on jotain muuta ylimääräistä . Humusta siinä tuskin on . Ota vettä lasiin , ja anna seisoa päivä . Jos veden pintaan tulee rasvamainen kalvo , siinä on rautaa . Pistä altaan pohjalle pieni pumppu kierrättämään vettä .... Nähdäksesi vastauksen kokonaan sinun on oltava sisäänkirjautunut palveluun . Arvostele vastaus kysymykseen " Muut / piha-allas " : Kommentoi :* Nimi/nimimerkki :* Email:* Ei näytetä julkisesti Huomaathan , että viestien ilmestyminen kestää hetken , koska kaikki viestit tarkistetaan ennen julkaisua . * Tähdellä merkityt kentät ovat pakollisia . Muita aiheeseen liittyviä kysymyksiä /vastauksia : muoviallas Hei , Pihassamme on maahan upotettu ,pieni , kovamuovinen piha-allas . Allas on osittain täytetty kivillä . Pitäisikö altaaseen talven tullessa jä ... piha-allas piha-allas on tehty sementtivalusta johon on upotettu kiviä , ( sementtivalun alla on muovi )allas on kolmevuotta ollut käytössä ja toiminut hyvin . viime ... Piha-altaan pinnan käsittely Hei , Meillä on entisten omistajien jäljiltä betoninen piha-allas joka on alunperin laatoitettu . Roudan ja ajan yhteisvaikutuksesta laatat ovat irtoilleet ... Piha-altaan korjaus Meillä on piha-allas n.3m2 ja vettä mahtuu n . 1,5m3 . Allas täytetään kaivovedellä tai katolta tulevalla sadevedellä . Vettä kä ...
